Feature1,Feature2,Target
78.0,91.6,High
24.5,72.4,Low
82.6,42.3,Low
96.6,83.8,High
97.3,1.3,Low
45.9,72.9,Low
61.3,76.1,High
77.8,23.4,Low
64.5,55.2,Low
72.5,97.5,High
4.5,1.5,Low
30.5,5.6,Low
6.8,70.6,Low
85.8,97.0,High
37.9,85.9,Low
68.3,35.9,Low
26.4,62.9,Low
35.4,48.3,Low
1.9,80.3,Low
36.5,44.9,Medium
95.0,64.1,High
22.6,80.4,Low
32.6,84.9,Low
91.9,49.0,Low
4.2,10.1,Low
7.4,60.6,Low
63.4,93.8,High
87.5,66.4,High
1.9,3.6,Low
74.9,74.7,High
81.5,89.2,High
8.5,19.4,Low
66.0,60.6,High
51.4,36.4,Medium
48.5,85.0,Low
95.6,4.6,Low
1.0,53.9,Low
25.5,29.6,Low
71.5,100.0,High
33.1,2.6,Low
28.4,26.0,Low
69.8,50.0,Low
91.9,13.1,Low
25.2,43.5,Low
46.4,14.7,Low
26.0,74.5,Low
38.6,92.8,Low
60.8,9.9,Low
77.5,89.5,High
7.7,76.3,Low
68.9,32.8,Low
55.3,74.5,Low
14.7,94.1,Low
10.8,89.5,Low
25.3,44.2,Low
16.0,55.9,Low
92.7,37.3,Low
68.3,18.5,Low
24.5,42.5,Low
57.3,42.9,Medium
56.1,28.9,Low
8.2,54.3,Low
84.1,75.6,High
41.1,25.0,Low
15.3,39.5,Low
19.9,83.1,Low
49.6,78.2,Low
71.5,75.9,High
98.5,28.8,Low
87.6,90.1,High
50.4,31.4,Low
11.6,37.6,Low
91.4,95.3,High
37.1,87.0,Low
23.4,60.2,Low
87.4,77.3,High
14.5,8.0,Low
24.4,98.5,Low
59.9,25.6,Low
56.8,8.2,Low
95.9,77.1,High
45.9,73.1,Low
13.8,14.1,Low
76.3,47.8,Low
21.0,30.6,Low
18.4,86.1,Low
44.3,62.3,Low
34.7,37.1,Low
96.8,54.1,Low
15.2,70.6,Low
84.6,1.7,Low
67.3,88.7,High
11.8,91.0,Low
9.7,94.7,Low
96.7,5.0,Low
20.2,31.7,Low
9.1,10.6,Low
27.7,80.2,Low
65.4,14.2,Low
55.1,23.6,Low
70.0,99.0,High
96.3,65.9,High
28.5,9.5,Low
24.1,87.6,Low
84.7,26.3,Low
23.2,26.7,Low
69.2,37.3,Low
16.2,7.6,Low
21.2,97.4,Low
7.7,56.7,Low
75.2,65.9,High
18.8,20.1,Low
13.3,1.8,Low
23.3,19.1,Low
28.7,29.9,Low
4.3,30.6,Low
26.2,30.1,Low
67.2,54.9,Low
76.2,6.8,Low
23.4,76.8,Low
61.6,33.5,Low
91.3,49.0,Low
54.6,80.0,Low
38.0,20.8,Low
2.3,24.9,Low
83.1,67.0,High
81.8,34.0,Low
8.9,3.2,Low
18.0,67.0,Low
84.0,38.2,Low
56.9,12.5,Low
35.6,15.1,Low
15.4,79.5,Low
10.8,58.1,Low
56.5,60.9,Low
71.3,38.6,Low
95.1,97.2,High
75.1,94.3,High
37.9,90.9,Low
76.1,19.4,Low
8.0,19.5,Low
62.6,58.5,Low
72.4,79.8,High
5.1,51.3,Low
40.1,22.1,Low
17.0,63.7,Low
28.3,61.1,Low
23.4,35.6,Low
31.2,13.2,Low
14.5,35.5,Low
69.7,18.1,Low
6.2,27.8,Low
58.6,45.6,Medium
18.8,23.4,Low
51.2,23.6,Low
28.9,54.5,Low
37.6,29.7,Low
50.9,74.6,Low
13.1,90.3,Low
13.9,62.9,Low
84.6,72.1,High
39.8,62.8,Low
17.8,44.7,Low
80.3,45.4,Low
91.1,42.1,Low
83.1,29.5,Low
71.7,19.1,Low
10.8,60.0,Low
91.4,35.8,Low
58.2,21.4,Low
90.1,64.4,High
56.8,45.9,Medium
2.0,65.1,Low
99.4,41.1,Low
14.1,94.7,Low
69.6,93.0,High
34.1,9.9,Low
18.8,16.3,Low
14.9,49.3,Low
67.3,64.7,High
31.1,20.7,Low
61.8,12.5,Low
93.6,24.4,Low
21.1,22.0,Low
12.8,56.9,Low
39.8,21.4,Low
69.8,10.2,Low
94.6,89.3,High
17.2,25.7,Low
46.4,74.4,Low
28.6,26.9,Low
21.3,82.4,Low
31.5,52.4,Low
79.8,8.1,Low
10.2,74.4,Low
87.0,44.5,Low
83.5,11.9,Low
68.5,94.3,High
30.3,65.1,Low
17.4,65.4,Low
92.0,27.2,Low
8.1,63.6,Low
48.0,1.2,Low
36.7,56.6,Medium
16.8,39.1,Low
96.8,7.2,Low
22.7,41.8,Low
71.5,68.0,High
88.0,39.5,Low
67.2,57.0,Low
15.2,22.7,Low
79.5,15.5,Low
22.3,70.2,Low
95.6,72.0,High
9.2,11.6,Low
64.5,15.2,Low
61.7,96.2,High
48.5,61.8,Low
17.4,9.6,Low
25.9,11.3,Low
73.3,39.6,Low
95.9,42.4,Low
92.7,55.3,Low
74.0,52.4,Low
24.1,36.4,Low
76.7,83.2,High
30.4,31.7,Low
28.9,55.9,Low
77.0,9.5,Low
68.9,26.0,Low
28.0,85.2,Low
17.2,98.5,Low
11.2,57.2,Low
49.4,80.5,Low
83.5,31.0,Low
33.0,64.8,Low
60.0,10.8,Low
19.0,37.9,Low
32.9,63.5,Low
69.8,88.7,High
50.7,86.9,Low
87.2,88.9,High
83.0,33.1,Low
30.5,52.0,Low
3.9,46.6,Low
64.7,71.8,High
87.0,94.0,High
85.2,24.2,Low
2.5,60.0,Low
16.0,50.6,Low
19.1,76.0,Low
28.9,3.3,Low
32.4,54.1,Low
9.1,77.1,Low
37.3,25.7,Low
90.5,64.4,High
13.1,76.6,Low
78.5,24.6,Low
6.6,29.9,Low
7.3,10.0,Low
43.5,39.5,Medium
96.7,27.0,Low
22.5,24.5,Low
94.9,18.4,Low
5.3,48.9,Low
88.9,72.7,High
57.0,10.6,Low
82.4,92.8,High
48.7,86.2,Low
25.9,53.2,Low
84.6,9.6,Low
34.8,99.7,Low
73.3,89.8,High
95.6,33.4,Low
91.6,46.8,Low
51.5,30.7,Low
24.8,18.3,Low
79.3,74.4,High
5.5,24.9,Low
90.1,87.6,High
57.0,79.7,Low
2.6,67.0,Low
52.5,16.1,Low
49.9,43.6,Medium
22.1,53.3,Low
62.2,12.3,Low
1.2,25.3,Low
24.2,49.7,Low
53.2,91.5,Low
20.7,95.4,Low
25.1,71.0,Low
44.2,67.1,Low
6.5,98.9,Low
21.6,50.2,Low
8.3,13.7,Low
80.0,62.1,High
50.7,98.4,Low
26.9,45.3,Low
79.9,19.3,Low
16.4,46.4,Low
86.7,40.1,Low
46.6,28.0,Low
56.6,90.6,Low
31.9,94.1,Low
25.1,23.5,Low
28.4,25.9,Low
36.6,48.1,Medium
57.4,36.8,Medium
4.0,2.5,Low
39.2,71.4,Low
34.8,34.7,Low
63.4,9.2,Low
87.0,58.7,Low
77.5,23.6,Low
99.1,84.7,High
42.2,87.2,Low
22.2,92.7,Low
92.3,45.9,Low
81.6,72.7,High
91.5,20.8,Low
21.9,6.2,Low
47.5,74.4,Low
33.0,7.6,Low
45.7,66.8,Low
73.0,11.1,Low
72.8,52.0,Low
64.1,96.0,High
34.6,73.5,Low
23.2,24.7,Low
47.3,9.2,Low
75.1,75.2,High
19.2,97.1,Low
3.4,81.0,Low
11.4,12.4,Low
13.8,22.0,Low
47.0,64.5,Low
36.3,99.8,Low
92.0,85.0,High
21.6,38.8,Low
38.7,52.1,Medium
3.1,61.4,Low
6.9,44.2,Low
83.9,95.6,High
70.5,98.7,High
10.2,43.3,Low
79.3,94.5,High
40.2,47.3,Medium
15.4,58.1,Low
98.5,3.7,Low
12.8,69.8,Low
15.0,18.5,Low
85.5,42.6,Low
73.0,13.0,Low
7.8,63.8,Low
62.5,45.1,Low
43.9,43.1,Medium
88.9,71.9,High
62.2,17.9,Low
66.4,90.0,High
48.0,69.3,Low
1.5,6.4,Low
39.0,26.5,Low
30.3,9.7,Low
55.4,62.0,Low
48.6,42.1,Medium
89.1,69.2,High
15.6,9.2,Low
7.9,23.0,Low
48.4,21.7,Low
13.4,6.3,Low
72.4,12.2,Low
22.3,66.7,Low
25.1,24.2,Low
61.6,15.0,Low
79.1,69.3,High
68.5,24.3,Low
53.7,86.5,Low
44.5,97.2,Low
98.9,10.5,Low
62.7,82.5,High
92.0,90.4,High
15.8,43.0,Low
79.7,64.2,High
74.0,79.4,High
16.2,97.8,Low
92.5,94.7,High
99.4,96.2,High
22.5,11.3,Low
20.3,2.6,Low
5.8,97.8,Low
49.5,96.3,Low
80.2,61.2,High
66.1,68.0,High
14.1,11.5,Low
94.5,45.7,Low
34.7,40.2,Low
48.3,30.7,Low
38.4,57.7,Medium
51.8,94.0,Low
59.3,61.2,Low
62.5,9.4,Low
86.0,11.1,Low
95.1,12.7,Low
80.7,45.9,Low
87.6,65.4,High
35.1,56.7,Low
32.6,22.7,Low
88.3,9.0,Low
92.7,37.4,Low
38.6,61.0,Low
24.9,42.5,Low
26.2,70.1,Low
68.2,48.9,Low
68.5,79.6,High
76.8,76.9,High
47.2,61.2,Low
67.5,69.5,High
86.1,35.3,Low
19.9,94.8,Low
3.3,48.8,Low
83.9,8.6,Low
28.5,3.0,Low
97.5,7.8,Low
76.1,28.0,Low
44.4,44.6,Medium
4.9,22.1,Low
78.2,24.8,Low
36.3,71.7,Low
57.4,62.8,Low
99.3,76.9,High
59.5,48.9,Medium
53.0,22.3,Low
33.3,99.4,Low
62.3,19.3,Low
99.4,29.3,Low
56.8,92.9,Low
86.4,86.9,High
86.8,63.8,High
98.5,81.9,High
29.8,18.0,Low
19.0,14.4,Low
32.2,41.8,Low
3.4,15.3,Low
22.7,76.3,Low
58.9,89.6,Low
69.0,34.1,Low
65.1,54.1,Low
85.7,35.7,Low
70.4,61.2,High
83.3,97.6,High
2.4,94.7,Low
12.4,17.4,Low
19.7,71.1,Low
88.2,91.8,High
30.1,27.0,Low
22.4,55.8,Low
9.8,63.6,Low
49.1,6.5,Low
13.9,61.2,Low
65.0,2.9,Low
27.8,3.8,Low
63.4,89.8,High
81.5,67.7,High
58.5,41.2,Medium
1.6,94.7,Low
21.0,49.9,Low
30.8,29.6,Low
83.4,82.7,High
21.8,20.6,Low
98.7,35.3,Low
51.5,80.2,Low
82.5,59.6,Low
44.6,26.3,Low
98.0,61.7,High
57.2,71.1,Low
30.1,69.3,Low
86.0,26.6,Low
70.8,54.1,Low
71.7,44.8,Low
24.9,35.3,Low
22.8,15.7,Low
35.2,14.0,Low
57.9,55.6,Medium
13.6,25.0,Low
75.9,65.8,High
43.8,64.5,Low
75.4,73.4,High
67.9,70.9,High
99.9,56.4,Low
38.2,86.4,Low
10.9,65.8,Low
87.3,43.8,Low
14.1,20.2,Low
45.0,5.5,Low
47.0,45.4,Medium
25.0,55.1,Low
99.9,57.9,Low
91.4,80.9,High
66.1,73.7,High
66.3,42.5,Low
54.6,41.5,Medium
26.2,9.7,Low
22.7,82.1,Low
70.6,52.0,Low
7.0,71.4,Low
51.6,10.8,Low
89.1,81.5,High
80.1,18.2,Low
2.7,61.7,Low
22.0,63.6,Low
34.8,85.2,Low
5.0,84.4,Low
57.6,65.1,Low
7.1,37.8,Low
2.4,75.6,Low
6.6,56.3,Low
51.0,94.6,Low
47.0,98.7,Low
31.2,73.8,Low
65.6,89.9,High
5.8,20.4,Low
13.1,52.5,Low
93.2,71.5,High
36.4,72.3,Low
23.4,84.5,Low
22.6,25.8,Low
93.5,13.8,Low
46.8,78.9,Low
55.5,23.2,Low
20.6,36.0,Low
23.6,73.8,Low
60.9,35.1,Low
79.5,59.4,Low
53.5,87.7,Low
1.3,58.8,Low
48.9,82.3,Low
40.3,23.6,Low
75.7,6.3,Low
81.7,90.7,High
46.7,33.7,Low
41.6,6.4,Low
65.1,28.5,Low
93.5,20.9,Low
33.5,69.9,Low
61.1,10.9,Low
79.9,2.1,Low
81.5,60.2,High
27.3,75.8,Low
51.4,85.3,Low
36.4,32.1,Low
76.8,31.8,Low
68.1,35.8,Low
91.1,92.2,High
86.5,29.3,Low
23.6,90.0,Low
59.0,84.9,Low
11.1,19.3,Low
83.4,34.7,Low
32.3,53.6,Low
82.6,64.4,High
81.8,42.4,Low
38.0,11.0,Low
66.5,53.2,Low
99.7,87.8,High
54.5,57.1,Medium
47.0,47.7,Medium
73.8,41.4,Low
74.1,62.5,High
93.0,16.4,Low
41.3,11.3,Low
66.7,72.1,High
91.9,75.5,High
58.0,94.1,Low
25.0,3.3,Low
1.6,41.4,Low
71.0,7.2,Low
88.2,83.1,High
60.6,24.4,Low
75.8,53.7,Low
89.6,68.5,High
32.2,73.5,Low
2.7,48.3,Low
22.4,7.2,Low
53.7,59.0,Medium
49.3,26.2,Low
29.7,11.6,Low
96.5,75.4,High
95.0,68.9,High
11.5,67.2,Low
20.0,68.9,Low
73.0,98.7,High
15.6,77.3,Low
87.0,61.9,High
99.3,28.2,Low
37.3,64.4,Low
21.9,16.9,Low
50.8,12.1,Low
94.2,74.4,High
70.8,1.7,Low
18.6,31.3,Low
93.4,19.0,Low
17.8,15.2,Low
14.4,78.5,Low
59.8,85.6,Low
63.8,54.7,Low
8.2,68.4,Low
11.8,75.4,Low
21.8,81.6,Low
43.1,99.7,Low
49.0,24.5,Low
75.1,3.4,Low
88.9,19.1,Low
28.7,10.9,Low
48.8,9.2,Low
47.3,86.9,Low
3.3,52.1,Low
28.6,76.5,Low
7.0,15.7,Low
53.8,43.0,Medium
37.9,4.7,Low
82.0,39.6,Low
77.8,36.7,Low
55.3,65.3,Low
83.2,85.8,High
34.9,44.7,Low
1.9,92.1,Low
35.5,76.7,Low
66.2,23.2,Low
33.4,33.6,Low
91.0,74.0,High
40.1,47.4,Medium
77.7,35.1,Low
19.2,23.1,Low
24.6,50.7,Low
15.5,64.1,Low
68.9,22.6,Low
74.8,63.1,High
79.2,60.4,High
99.9,90.7,High
49.7,29.7,Low
68.2,10.7,Low
43.9,47.9,Medium
25.3,84.9,Low
66.3,28.8,Low
28.4,32.0,Low
68.6,20.4,Low
92.3,87.0,High
68.1,95.3,High
14.2,6.2,Low
28.4,49.3,Low
90.7,40.6,Low
72.9,16.1,Low
95.5,58.4,Low
68.2,81.4,High
47.7,3.1,Low
21.9,23.6,Low
50.5,64.8,Low
13.6,13.4,Low
92.9,83.9,High
13.0,21.6,Low
32.6,77.3,Low
27.9,94.7,Low
34.2,16.4,Low
19.8,51.3,Low
25.3,66.6,Low
11.7,8.9,Low
90.1,12.4,Low
15.7,78.5,Low
17.8,15.7,Low
62.6,65.2,High
40.5,27.2,Low
76.5,12.5,Low
54.6,53.3,Medium
11.4,37.3,Low
20.8,91.0,Low
23.5,6.0,Low
21.5,10.2,Low
50.2,80.9,Low
30.2,45.8,Low
60.8,7.9,Low
73.9,69.3,High
26.2,23.4,Low
56.6,9.8,Low
90.0,31.2,Low
7.0,35.3,Low
4.0,80.3,Low
42.4,60.5,Low
28.3,38.0,Low
25.0,98.2,Low
26.2,9.8,Low
64.6,17.9,Low
6.8,35.2,Low
52.8,81.5,Low
95.0,42.1,Low
44.8,15.4,Low
13.7,68.4,Low
94.4,61.3,High
54.0,50.9,Medium
26.4,73.0,Low
21.1,66.6,Low
27.3,82.3,Low
35.7,94.3,Low
9.1,35.5,Low
61.9,5.6,Low
76.5,48.2,Low
79.2,66.4,High
73.7,83.7,High
7.2,69.0,Low
55.1,44.9,Medium
4.7,91.9,Low
88.9,94.0,High
49.1,99.1,Low
81.2,37.3,Low
31.1,85.4,Low
69.2,65.6,High
92.0,18.5,Low
34.5,5.1,Low
32.0,61.2,Low
59.7,16.4,Low
2.1,50.6,Low
63.2,90.1,High
40.0,97.0,Low
99.5,82.2,High
5.0,62.3,Low
4.2,42.4,Low
66.1,34.5,Low
15.7,21.3,Low
69.0,36.5,Low
49.1,78.2,Low
35.1,55.5,Low
47.8,25.0,Low
8.2,97.7,Low
25.2,87.5,Low
52.3,85.0,Low
75.1,80.6,High
25.7,53.7,Low
48.1,94.3,Low
81.0,66.2,High
96.6,81.8,High
64.3,17.0,Low
59.3,71.7,Low
51.4,36.8,Medium
42.9,30.0,Low
71.3,27.1,Low
16.4,11.2,Low
89.6,64.7,High
83.9,6.7,Low
42.2,99.3,Low
84.5,79.2,High
9.2,80.7,Low
80.9,95.1,High
69.3,94.9,High
22.2,27.2,Low
74.6,53.0,Low
34.8,92.8,Low
37.2,25.7,Low
14.9,1.4,Low
86.0,46.5,Low
74.1,28.2,Low
15.5,15.2,Low
66.4,95.7,High
46.6,20.9,Low
46.6,81.6,Low
24.2,83.8,Low
63.6,80.1,High
57.9,20.5,Low
63.3,69.8,High
13.6,68.2,Low
34.7,63.9,Low
56.3,50.0,Medium
59.7,60.3,Low
91.1,26.5,Low
85.2,37.0,Low
36.5,97.7,Low
7.7,99.2,Low
56.0,63.2,Low
38.8,5.3,Low
76.3,45.9,Low
43.4,14.2,Low
54.4,82.7,Low
38.6,23.0,Low
87.8,12.2,Low
76.8,86.9,High
90.6,29.8,Low
30.7,48.5,Low
75.6,82.9,High
8.4,74.5,Low
27.2,55.9,Low
52.0,71.4,Low
96.9,21.0,Low
87.4,84.2,High
78.8,20.3,Low
76.9,70.5,High
6.7,98.3,Low
47.5,2.9,Low
25.9,87.0,Low
93.0,72.8,High
73.8,61.4,High
53.3,81.5,Low
58.7,29.5,Low
41.9,84.4,Low
79.7,45.3,Low
66.3,83.4,High
57.9,3.1,Low
14.3,16.2,Low
25.6,95.4,Low
37.6,69.6,Low
35.5,32.6,Low
11.3,56.5,Low
95.5,55.6,Low
41.5,53.2,Medium
61.4,83.9,High
92.2,81.7,High
47.9,32.0,Low
32.2,26.8,Low
96.8,59.4,Low
89.1,65.6,High
78.5,22.0,Low
88.0,96.8,High
49.4,29.3,Low
87.2,21.7,Low
90.8,50.1,Low
43.5,32.7,Low
21.0,20.1,Low
29.1,77.1,Low
50.4,75.4,Low
95.6,55.4,Low
18.9,94.2,Low
95.6,20.2,Low
8.2,89.2,Low
95.0,42.4,Low
19.4,62.3,Low
41.1,75.2,Low
7.8,70.6,Low
41.6,35.8,Low
73.8,53.4,Low
35.7,65.4,Low
77.3,97.7,High
45.5,27.4,Low
73.1,18.5,Low
54.3,89.5,Low
51.9,28.6,Low
92.0,74.3,High
12.8,15.1,Low
68.5,62.8,High
62.9,43.9,Low
4.3,86.1,Low
10.0,2.3,Low
68.2,48.3,Low
20.7,22.7,Low
42.1,31.8,Low
92.1,31.5,Low
40.6,82.1,Low
99.3,59.0,Low
15.6,67.4,Low
60.5,12.9,Low
19.9,82.8,Low
39.3,27.2,Low
61.4,95.7,High
28.6,6.8,Low
66.4,52.1,Low
12.7,42.2,Low
58.2,24.8,Low
63.5,11.6,Low
34.2,25.8,Low
9.2,7.5,Low
51.6,24.4,Low
5.8,93.1,Low
21.1,75.7,Low
2.8,98.8,Low
58.7,98.4,Low
59.2,21.3,Low
23.0,28.1,Low
40.3,44.8,Medium
99.2,66.6,High
81.0,88.2,High
41.3,92.5,Low
54.8,8.4,Low
38.4,32.8,Low
53.6,17.0,Low
72.5,33.6,Low
91.7,46.9,Low
18.0,96.4,Low
38.2,45.7,Medium
78.2,1.9,Low
84.1,42.5,Low
62.6,41.9,Low
51.3,31.3,Low
8.7,41.9,Low
32.1,30.6,Low
52.9,99.0,Low
51.6,35.7,Low
38.9,57.0,Medium
7.1,50.8,Low
78.0,36.6,Low
13.7,3.9,Low
27.2,23.6,Low
78.9,15.4,Low
11.8,31.3,Low
41.8,80.2,Low
80.6,95.8,High
97.1,47.0,Low
70.4,60.7,High
2.3,46.1,Low
16.3,64.1,Low
84.4,6.4,Low
30.1,41.0,Low
92.6,78.9,High
92.0,3.8,Low
84.2,86.8,High
25.4,50.9,Low
53.3,44.8,Medium
100.0,52.8,Low
31.0,93.5,Low
99.1,56.4,Low
3.5,89.0,Low
26.5,57.4,Low
14.2,57.6,Low
14.1,88.1,Low
57.7,7.9,Low
82.6,81.6,High
33.8,56.2,Low
15.9,88.7,Low
75.1,30.3,Low
2.3,30.2,Low
49.3,71.9,Low
8.6,32.4,Low
10.0,53.9,Low
14.9,32.6,Low
82.5,35.7,Low
89.7,25.5,Low
96.0,73.2,High
17.0,39.8,Low
3.0,69.0,Low
95.2,23.1,Low
15.6,37.7,Low
55.8,84.0,Low
11.1,9.7,Low
60.5,4.7,Low
27.8,58.9,Low
9.7,95.2,Low
19.4,36.6,Low
71.8,7.3,Low
74.1,48.2,Low
47.7,53.7,Medium
19.7,16.4,Low
61.6,3.8,Low
89.4,87.9,High
72.5,59.2,Low
92.9,62.9,High
98.8,7.0,Low
14.5,63.2,Low
44.3,61.3,Low
91.6,87.8,High
55.6,23.7,Low
25.4,15.8,Low
54.7,20.5,Low
62.6,32.9,Low
83.7,6.1,Low
91.5,38.1,Low
65.9,95.8,High
55.6,75.8,Low
22.8,6.4,Low
29.6,67.8,Low
87.1,55.0,Low
24.6,22.5,Low
58.4,42.4,Medium
63.3,62.5,High
78.3,13.5,Low
50.7,68.6,Low
5.9,1.9,Low
9.4,66.3,Low
83.0,58.4,Low
83.2,51.3,Low
9.5,37.1,Low
45.7,80.1,Low
11.1,2.7,Low
43.8,69.7,Low
45.0,27.0,Low
36.0,16.7,Low
46.0,28.3,Low
80.2,88.8,High
3.0,61.1,Low
84.8,15.4,Low
55.0,46.4,Medium
20.0,37.5,Low
50.3,37.2,Medium
61.7,1.9,Low
52.7,42.4,Medium
59.3,78.0,Low
54.0,13.0,Low
33.1,45.0,Low
53.9,29.6,Low
63.5,35.4,Low
64.5,5.0,Low
18.9,14.7,Low
19.5,32.0,Low
8.4,37.6,Low
37.9,8.6,Low
62.7,24.0,Low
